"","Distance to Boat Ramp (km)"
"1",NA
"2",1.6575
"3",2.2275
"4",3.475
"5",1.9
"6",1.7325
"7",2.31
"8",1.5375
"9",2.6625
"10",2.09
"11",3.0225
"12",1.0975
"13",1.35
"14",3.2475
"15",1.9475
"16",3.0625
"17",2.0275
"18",3.985
"19",2.1575
"20",2.38
"21",1.4025
"22",0.795
"23",0.6725
"24",2.0875
"25",1.695
"26",1.725
"27",1.705
"28",1.5875
"29",2.1825
"30",1.7925
"31",1.47
"32",0.6575
"33",2.0625
"34",0.9825
"35",0.64
"36",1.925
"37",2.2075
"38",3.77
"39",3.49
"40",2.655
"41",1.685
"42",3.8175
"43",1.185
"44",2.375
"45",1.62
"46",3.11
"47",2.2025
"48",3.0975
"49",1.655
"50",1.8075
"51",2.365
"52",3.02
"53",3.85
"54",2.7775
"55",2.11
"56",1.8275
"57",1.885
"58",1.8225
"59",1.6175
"60",1.705
"61",2.915
"62",1.215
"63",3.3
"64",1.23
"65",3.0475
"66",5.825
"67",1.97
"68",2.085
"69",2.2075
"70",1.8525
"71",2.08
"72",2.7175
"73",1.6475
"74",3.1725
"75",1.865
"76",1.8525
"77",2.445
"78",2.0525
"79",1.7725
"80",2.3625
"81",2.4175
"82",1.245
"83",2.36
"84",2.2
"85",1.585
"86",1.795
"87",1.53
"88",3.3725
"89",2.9225
"90",2.69
"91",1.0425
"92",1.305
"93",1.495
"94",1.87
"95",1.125
"96",2.195
"97",1.925
"98",3.48
"99",2.2325
"100",4.61
"101",2.24
"102",1.44
"103",3.3975
"104",0.33
"105",0.2675
"106",2.3525
"107",3.31
"108",1.9525
"109",2.8425
"110",2.985
"111",1.4675
"112",2.115
"113",1.475
"114",1.2375
"115",1.6675
"116",1.945
"117",1.2975
"118",1.4775
"119",2.2125
"120",2.1775
"121",2.4325
"122",3.54
"123",4.9875
"124",1.56
"125",1.685
"126",1.425
"127",2.24
"128",2.05
"129",1.9325
"130",1.76
"131",2.5375
"132",3.515
"133",1.8225
"134",3.1475
"135",2.325
"136",0.6
"137",2.18
"138",1.0375
"139",2.2975
"140",1.5725
"141",2.165
"142",2.5475
"143",2.155
"144",1.9875
"145",1.6625
"146",1.695
"147",1.5
"148",2.0675
"149",1.1825
"150",2.0125
"151",1.14
"152",0.3775
"153",0.7975
"154",1.7625
"155",2.5575
"156",3.12
"157",1.7525
"158",1.9575
"159",3.3225
"160",2.5275
"161",1.6175
"162",1.8925
"163",1.8025
"164",2.0075
"165",1.2825
"166",3.075
"167",2.925
"168",2.7475
"169",2.15
"170",1.735
"171",1.6125
"172",2.43
"173",1.19
"174",2.315
"175",2.305
"176",2.27
"177",0.905
"178",1.1
"179",1.5425
"180",1.9025
"181",3.8175
"182",1.475
"183",2.2925
"184",1.0125
"185",1.34
"186",1.0375
"187",3.3075
"188",1.225
"189",1.9275
"190",5.42
"191",1.78
"192",2.2025
"193",2.3125
"194",3.495
"195",2.28
"196",0.795
"197",1.9975
"198",1.6775
"199",1.66
"200",2.5825
"201",1.53
"202",2.235
"203",3
"204",2.1
"205",1.6875
"206",1.825
"207",3.7975
"208",3.075
"209",2.065
"210",1.4775
"211",2.6075
"212",2.4625
"213",2.38
"214",1.425
"215",2.375
"216",1.2775
"217",2.34
"218",0.22
"219",3.7
"220",1.215
"221",2.205
"222",2.0325
"223",1.06
"224",2.55
"225",1.45
"226",2.35
"227",1.5975
"228",2.1125
"229",1.1625
"230",1.9525
"231",2.285
"232",1.8575
"233",2.3825
"234",1.36
"235",2.555
"236",2.57
"237",2.335
"238",2.4225
"239",2.575
"240",1.34
"241",2.205
"242",1.4525
"243",1.665
"244",2.7975
"245",2.5775
"246",1.67
"247",1.52
"248",2
"249",2.08
"250",2.0025
"251",2.6625
"252",1.8675
"253",3.53
"254",1.815
"255",2.225
"256",3.555
"257",2.9275
"258",2.105
"259",2.79
"260",1.675
"261",2.345
"262",2.1625
"263",3.6325
"264",1.24
"265",1.62
"266",1.9325
"267",3.1375
"268",2.32
"269",2.615
"270",1.5325
"271",2.2075
"272",3.09
"273",2.6725
"274",3.1725
"275",0.905
"276",1.725
"277",1.7325
"278",2.2875
"279",1.925
"280",2.275
"281",4.2125
"282",0.7875
"283",3.075
"284",2.8325
"285",1.4175
"286",3.09
"287",2.2575
"288",3.7
"289",2.135
"290",1.6625
"291",1.9475
"292",2.9925
"293",2.38
"294",0.92
"295",2.0025
"296",2.8325
"297",1.4325
"298",1.8325
"299",3.4025
"300",2.4525
"301",2.4225
"302",1.6075
"303",2.16
"304",1.9975
"305",2.2275
"306",0.6275
"307",2.17
"308",2.1375
"309",1.3025
"310",2.7025
"311",2.8875
"312",1.795
"313",2.1325
"314",2.515
"315",1.425
"316",3.305
"317",2.9775
"318",2.755
"319",2.13
"320",1.8975
"321",2.535
"322",1.44
"323",2.115
"324",1.8175
"325",1.5025
"326",2.4
"327",2.8925
"328",1.785
"329",0.925
"330",1.7025
"331",2.4025
"332",3.37
"333",2.9725
"334",1.22
"335",1.5425
"336",2.625
"337",1.6575
"338",2.04
"339",1.6925
"340",0.86
"341",1.135
"342",2.58
"343",2.01
"344",0.865
"345",1.18
"346",1.6175
"347",3.8475
"348",1.6575
"349",2.1425
"350",1.615
"351",1.37
"352",1.9775
"353",1.5925
"354",1.785
"355",2.7175
"356",1.9425
"357",2.1375
"358",1.6925
"359",2.1475
"360",1.9575
"361",2.43
"362",0.81
"363",2.72
"364",1.335
"365",1.4825
"366",1.1825
"367",1.2425
"368",2.155
"369",1.515
"370",1.035
"371",2.1875
"372",3.41
"373",2.5825
"374",2.9
"375",1.5475
"376",3.9875
"377",1.735
"378",5.2375
"379",2.575
"380",1.195
"381",2.2225
"382",2.4975
"383",5.515
"384",3.055
"385",2.2775
"386",1.8775
"387",0.6975
"388",1.0825
"389",1.1125
"390",3.4525
"391",1.215
"392",2.5075
"393",1.25
"394",3.055
"395",1.965
"396",2.01
"397",2.395
"398",2.3375
"399",0.725
"400",0.9375
"401",3.015
"402",3.0025
"403",2.1675
"404",1.935
"405",1.285
"406",3.2275
"407",3.235
"408",3.0525
"409",1.15
"410",1.5725
"411",2.72
"412",3.4925
"413",1.6975
"414",1.0425
"415",1.5575
"416",2.175
"417",3.2475
"418",1.5
"419",1.5425
"420",1.2225
"421",0.82
"422",1.71
"423",2.7025
"424",1.77
"425",3.5025
"426",2.01
"427",1.9975
"428",1.645
"429",2.6475
"430",2.6725
"431",1.2125
"432",0.73
"433",2.0825
"434",1.975
"435",2.605
"436",2.145
"437",1.9025
"438",2.2375
"439",2.1125
"440",3.77
"441",2.2375
"442",3.845
"443",1.0575
"444",1.425
"445",1.5975
"446",2.6325
"447",2.3625
"448",0.405
"449",2.0825
"450",1.035
"451",1.4925
"452",2.25
"453",1.655
"454",3.445
"455",0.8475
"456",2.6025
"457",2.1625
"458",2.8725
"459",2.1425
"460",2.69
"461",1.81
"462",3.0425
"463",3.2025
"464",1.22
"465",1.445
"466",1.615
"467",2.295
"468",0.35
"469",5.3275
"470",1.8225
"471",1.495
"472",2.6625
"473",1.4975
"474",1.5325
"475",2.065
"476",6.2025
"477",2.0725
"478",1.185
"479",1.185
"480",1.3675
"481",1.805
"482",3.11
"483",1.1825
"484",2.15
"485",1.9525
"486",3.0125
"487",2.4425
"488",1.8975
"489",5.03
"490",3.08
"491",1.9775
"492",1.7175
"493",1.45
"494",1.275
"495",1.325
"496",2.5175
"497",0.6375
"498",1.5275
"499",3.3525
"500",2.23
"501",1.995
"502",2.2175
"503",2.72
"504",1.685
"505",1.625
"506",2.245
"507",1.0125
"508",2.4725
"509",2.315
"510",2.3825
"511",1.8625
"512",2.6675
"513",1.87
"514",0.6775
"515",2.435
"516",1.0375
"517",1.3275
"518",1.2075
"519",1.4925
"520",2.61
"521",2.995
"522",3.0675
"523",1.7025
"524",1.63
"525",0.66
"526",2.3525
"527",2.03
"528",1.8825
"529",1.46
"530",1.515
"531",3.62
"532",2.255
"533",0.78
"534",2.105
"535",3.2125
"536",1.5675
"537",2.6775
"538",2.4975
"539",1.6775
"540",2.645
"541",2.6925
"542",0.8675
"543",2.925
"544",1.8975
"545",1.7875
"546",2.3075
"547",2.25
"548",1.575
"549",1.5425
"550",1.58
"551",2.745
"552",2.3375
"553",2.7875
"554",3.155
"555",0.9525
"556",0.5375
"557",1.4175
"558",2.56
"559",2.355
"560",1.8175
"561",1.69
"562",0.9575
"563",3.4525
"564",3.06
"565",2.11
"566",1.775
"567",2.51
"568",2.3125
"569",3.26
"570",1.2125
"571",2.025
"572",2.815
"573",2.605
"574",0.4125
"575",2.6375
"576",1.4125
"577",1.745
"578",1.12
"579",1.43
"580",2.025
"581",1.4575
"582",2.415
"583",1.515
"584",1.895
"585",1.77
"586",1.3425
"587",1.2825
"588",1.38
"589",1.245
"590",1.9875
"591",0.775
"592",0.2875
"593",1.41
"594",3.1475
"595",2.545
"596",1.055
"597",2.0875
"598",1.99
"599",1.79
"600",2.6725
"601",1.2375
"602",1.6125
"603",1.5725
"604",2.325
"605",1.285
"606",1.8075
"607",3.59
"608",2.1725
"609",2.88
"610",1.2575
"611",1.78
"612",1.8375
"613",2.0275
"614",2.5775
"615",2.4025
"616",2.63
"617",2.1725
"618",2.5075
"619",2.235
"620",3.205
"621",1.9025
"622",3.1525
"623",1.52
"624",4.125
"625",1.91
"626",1.905
"627",2.0925
"628",2.7675
"629",1.2025
"630",1.0575
"631",1.3325
"632",1.1225
"633",2.7525
"634",2.645
"635",2.565
"636",2.3
"637",1.6925
"638",1.3825
"639",1.905
"640",1.7475
"641",1.815
"642",1.88
"643",1.7975
"644",2.97
"645",4.4275
"646",2.34
"647",1.7125
"648",3.15
"649",1.6
"650",2.2675
"651",1.92
"652",2.48
"653",2.705
"654",2.265
"655",2.9925
"656",2.0175
"657",1.635
"658",1.71
"659",1.3075
"660",3.165
"661",1.325
"662",0.97
"663",2.21
"664",1.925
"665",1.6
"666",2.575
"667",2.2325
"668",1.7325
"669",2.7725
"670",1.9575
"671",2.5575
"672",2.3225
"673",2.405
"674",1.76
"675",1.42
"676",2.085
"677",1.4975
"678",2.1075
"679",2.5475
"680",1.1375
"681",1.905
"682",1.3075
"683",0.985
"684",0.925
"685",1.52
"686",1.59
"687",2.115
"688",1.4875
"689",3.705
"690",2.4475
"691",1.675
"692",1.3975
"693",1.1325
"694",1.385
"695",0.52
"696",2.27
"697",1.4725
"698",1.155
"699",1.5725
"700",1.4775
"701",2.825
"702",2.0575
"703",3.365
"704",1.8225
"705",1.995
"706",1.425
"707",2.245
"708",3.4025
"709",2.11
"710",2.7125
"711",2.105
"712",0.755
"713",2.7725
"714",1.32
"715",2.24
"716",0.9975
"717",1.1925
"718",1.7
"719",2.0775
"720",2.32
"721",2.4425
"722",2.06
"723",0.675
"724",1.3725
"725",2.5175
"726",0.4825
"727",2.0875
"728",0.3325
"729",0.2075
"730",1.87
"731",0.8775
"732",1.095
"733",1.4025
"734",1.2375
"735",3.0125
"736",1.605
"737",2.1
"738",1.25
"739",1.7875
"740",0.885
"741",1.46
"742",2.055
"743",2.4675
"744",2.915
"745",1.9275
"746",1.6575
"747",1.5225
"748",3.11
"749",2.0325
"750",2.455
"751",2.5025
"752",1.87
"753",3.1525
"754",2.1225
"755",2.495
"756",0.3275
"757",1.435
"758",1.43
"759",1.3575
"760",2.625
"761",2.2375
"762",0.5625
"763",1.455
"764",1.885
"765",1.1075
"766",4.2825
"767",0.9775
"768",2.38
"769",2.7325
"770",2.78
"771",2.5175
"772",2.3275
"773",3.4125
"774",3.0075
"775",1.9225
"776",1.7125
"777",1.34
"778",2.495
"779",2.7775
"780",1.0375
"781",2.6375
"782",1.495
"783",2.1775
"784",1.655
"785",1.945
"786",3.8375
"787",3.2
"788",1.815
"789",0.745
"790",1.4025
"791",1.925
"792",5.22
"793",3.1525
"794",1.9425
"795",1.26
"796",0.825
"797",0.905
"798",2.5
"799",2.335
"800",2.8175
"801",2.08
"802",1.4375
"803",2.0825
"804",1.46
"805",2.2775
"806",2.9825
"807",0.925
"808",1.9675
"809",1.7425
"810",1.84
"811",2.95
"812",0.4125
"813",2.53
"814",0.36
"815",1.5125
"816",2.105
"817",1.8175
"818",3.3525
"819",2.33
"820",1.6175
"821",1.9525
"822",2.03
"823",2.14
"824",2.8525
"825",2.32
"826",2.1825
"827",1.83
"828",1.5975
"829",1.58
"830",2.055
"831",1.195
"832",2.1575
"833",2.5
"834",2.6725
"835",2.955
"836",1.4375
"837",2.1675
"838",3.29
"839",1.97
"840",2.9375
"841",2.665
"842",3.265
"843",2.64
"844",2.05
"845",1.56
"846",0.8
"847",2.925
"848",2.7975
"849",0.9225
"850",2.075
"851",1.3825
"852",1.3025
"853",1.9475
"854",1.35
"855",1.685
"856",1.6125
"857",3.115
"858",3.03
"859",3.2425
"860",1.67
"861",1.4625
"862",1.8625
"863",2.0425
"864",6.04
"865",3.4875
"866",1.93
"867",2.36
"868",3.9475
"869",1.5775
"870",2.0025
"871",3.6575
"872",2.2775
"873",3.425
"874",1.7225
"875",1.9975
"876",3.7
"877",2.9375
"878",3.005
"879",1.255
"880",2.355
"881",1.2525
"882",2.7425
"883",3.0175
"884",1.0525
"885",3.4125
"886",1.705
"887",1.6
"888",2.035
"889",2.5575
"890",1.2125
"891",1.3775
"892",2.9
"893",1.165
"894",2.53
"895",3.1775
"896",1.9725
"897",1.635
"898",1.315
"899",1.97
"900",1.7625
"901",1.4025
"902",3.0925
"903",2.58
"904",3.1525
"905",1.5025
"906",2.0825
"907",2.1
"908",2.3425
"909",1.485
"910",1.9175
"911",1.4275
"912",1.32
"913",0.8925
"914",1.99
"915",2.2875
"916",2.7925
"917",2.6225
"918",2.935
"919",1.0275
"920",3.3375
"921",2.1725
"922",2.2825
"923",2.6175
"924",1.405
"925",1.5025
"926",1.6375
"927",2.46
"928",1.6225
"929",2.4775
"930",2.26
"931",2.9075
"932",3.4225
"933",1.8525
"934",3.3425
"935",2.25
"936",1.26
"937",0.92
"938",1.77
"939",3.0325
"940",1.755
"941",2.2075
"942",1.7625
"943",2.315
"944",2.345
"945",0.81
"946",2.295
"947",2.26
"948",1.6625
"949",1.805
"950",1.3625
"951",1.7725
"952",1.03
"953",2.0975
"954",2.86
"955",2.7
"956",2.6425
"957",1.9425
"958",1.645
"959",2.8375
"960",2.065
"961",1.9375
"962",2.005
"963",1.58
"964",1.1825
"965",1.5
"966",1.175
"967",1.1375
"968",1.205
"969",1.35
"970",1.1725
"971",1.6575
"972",2.4375
"973",1.8975
"974",3.515
"975",0.9525
"976",2.5
"977",1.8075
"978",2.135
"979",1.4875
"980",1.7175
"981",4.3325
"982",1.6775
"983",1.3025
"984",2.3575
"985",1.7775
"986",1.9275
"987",3.045
"988",4.7625
"989",2.7025
"990",2.85
"991",3.2225
"992",1.6075
"993",1.7625
"994",3.63
"995",2.095
"996",0.9375
"997",1.4675
"998",3.4425
"999",2.875
"1000",1.6125
"1001",1.6875
"1002",2.4975
"1003",2.3125
