"","Standard Deviation of reef"
"1",NA
"2",41.35
"3",14.9
"4",15.35
"5",19.15
"6",30.2
"7",35.15
"8",9.4
"9",16.7
"10",28.45
"11",6.5
"12",17.25
"13",6
"14",32
"15",7.45
"16",16.85
"17",10.35
"18",16.5
"19",28.95
"20",22
"21",39.6
"22",13.3
"23",38.45
"24",18.7
"25",15.8
"26",23.95
"27",24.45
"28",30.5
"29",58
"30",39.7
"31",5.9
"32",19.85
"33",30.4
"34",8.35
"35",21.65
"36",14.7
"37",26.3
"38",17.05
"39",9.2
"40",34.65
"41",24.6
"42",60.5
"43",35.1
"44",27.35
"45",30.75
"46",21.9
"47",17.35
"48",13.7
"49",29.85
"50",14.25
"51",11.95
"52",14.6
"53",49.5
"54",20.35
"55",2.05
"56",5.4
"57",23.7
"58",26.4
"59",86.1
"60",24.95
"61",11.8
"62",18.25
"63",8.1
"64",22.3
"65",21.9
"66",8.8
"67",3.3
"68",11.85
"69",21.95
"70",8.9
"71",24.15
"72",5
"73",29.6
"74",30
"75",41.15
"76",36.25
"77",6.05
"78",23.7
"79",24.25
"80",8.2
"81",24
"82",23.9
"83",22
"84",9.55
"85",3.9
"86",10.9
"87",12.05
"88",14
"89",17.5
"90",14.95
"91",5.85
"92",18
"93",17.05
"94",13.4
"95",12.35
"96",37.2
"97",28.2
"98",46
"99",30.8
"100",1.85
"101",5.85
"102",26.15
"103",39.05
"104",62.55
"105",49.75
"106",30.55
"107",11.85
"108",75
"109",28.3
"110",41.6
"111",25.1
"112",130.25
"113",18.25
"114",45.45
"115",28.85
"116",14.3
"117",56
"118",27.75
"119",72.7
"120",7.5
"121",5.4
"122",19.65
"123",17.2
"124",20.8
"125",21.7
"126",13.5
"127",14.95
"128",2.6
"129",2.95
"130",7.95
"131",31.5
"132",12.4
"133",31.65
"134",114.65
"135",11.35
"136",16.4
"137",12.75
"138",16.2
"139",21.75
"140",12.2
"141",11.4
"142",22.7
"143",13.7
"144",8.4
"145",34.85
"146",32.55
"147",34.7
"148",13.7
"149",14.45
"150",31.7
"151",16.95
"152",29.7
"153",17.45
"154",52.8
"155",39.85
"156",27.25
"157",13.85
"158",15.15
"159",4.95
"160",16.55
"161",34.55
"162",13.2
"163",14.1
"164",28.55
"165",23.8
"166",15.55
"167",27.9
"168",17.55
"169",31.5
"170",16.35
"171",66.25
"172",34.9
"173",17.25
"174",25.25
"175",24.1
"176",27.1
"177",42.65
"178",16.4
"179",45.95
"180",76.65
"181",24.9
"182",36.75
"183",8.95
"184",29.65
"185",24.55
"186",28
"187",21.25
"188",11.65
"189",21.35
"190",17.45
"191",15.15
"192",47.85
"193",44.8
"194",23.95
"195",45.8
"196",28.45
"197",20.5
"198",15.1
"199",12.4
"200",23.45
"201",17.6
"202",18.9
"203",12.75
"204",63.55
"205",15.1
"206",9.9
"207",8.65
"208",19.3
"209",2.35
"210",14.8
"211",38
"212",43.85
"213",17.2
"214",27.4
"215",12.45
"216",19.7
"217",11.6
"218",20.65
"219",91.45
"220",30.15
"221",18.7
"222",11.5
"223",17.15
"224",42.85
"225",78.05
"226",72.45
"227",4.6
"228",31.1
"229",8.75
"230",17.15
"231",15.3
"232",17.55
"233",16.5
"234",28.7
"235",10.3
"236",12.6
"237",51.1
"238",53.1
"239",14.8
"240",25.35
"241",8.25
"242",13.6
"243",16.3
"244",36.85
"245",19.1
"246",20.5
"247",58.75
"248",38.35
"249",115.45
"250",80
"251",18.45
"252",58.6
"253",31.25
"254",18.45
"255",50.45
"256",68.55
"257",67.85
"258",48.4
"259",10.05
"260",59.5
"261",26.95
"262",12.05
"263",16.55
"264",22.4
"265",43.35
"266",4.65
"267",21.75
"268",26.15
"269",44
"270",8.75
"271",25.45
"272",51.15
"273",9.5
"274",14.45
"275",8.6
"276",22.45
"277",30.15
"278",15.6
"279",39.25
"280",25.8
"281",31
"282",34.45
"283",9.9
"284",16.75
"285",8.5
"286",15.2
"287",15.4
"288",17.2
"289",22.2
"290",17.1
"291",26.55
"292",32.7
"293",11.45
"294",13.8
"295",26.3
"296",6.3
"297",9.85
"298",55.75
"299",58.5
"300",55.35
"301",97.7
"302",5.05
"303",19.3
"304",22.8
"305",71.9
"306",30.55
"307",19.7
"308",5.15
"309",3.15
"310",7.15
"311",39.5
"312",19.45
"313",8.75
"314",3.95
"315",4.3
"316",21.15
"317",40.15
"318",25.85
"319",62.8
"320",28.25
"321",30.45
"322",21.7
"323",22.9
"324",33.8
"325",13.65
"326",33.35
"327",19.15
"328",36.8
"329",30.8
"330",25.7
"331",22.25
"332",17.55
"333",3.5
"334",2.85
"335",4.6
"336",48.05
"337",10.45
"338",21.65
"339",25
"340",8.6
"341",12.65
"342",18
"343",9.6
"344",11.85
"345",3.5
"346",32.1
"347",41.3
"348",23.9
"349",15.45
"350",20.5
"351",11.85
"352",6.9
"353",4.3
"354",16.45
"355",10.2
"356",31.9
"357",11.1
"358",20.25
"359",23.4
"360",39.7
"361",6.65
"362",16.3
"363",30.7
"364",20.3
"365",46.3
"366",17.3
"367",26.85
"368",15.15
"369",6.6
"370",11.1
"371",45.6
"372",30
"373",42.5
"374",11.85
"375",43.65
"376",21.9
"377",26.05
"378",10.95
"379",20.8
"380",8.4
"381",17.15
"382",13.05
"383",24
"384",13.5
"385",21.95
"386",77.9
"387",75.4
"388",8.1
"389",20.6
"390",16.9
"391",40.3
"392",99.85
"393",55.4
"394",36.3
"395",37.3
"396",16.65
"397",19.1
"398",27.95
"399",12
"400",11.15
"401",9.7
"402",49.2
"403",109.15
"404",73.2
"405",20.4
"406",23.55
"407",15.1
"408",37.2
"409",28.1
"410",7.4
"411",5.4
"412",6.2
"413",30.85
"414",28.2
"415",41.55
"416",12.65
"417",11.25
"418",24.7
"419",3.9
"420",13.8
"421",15.35
"422",33.5
"423",27.45
"424",43.05
"425",114.35
"426",34.35
"427",14.5
"428",24.5
"429",19.6
"430",16.05
"431",32.85
"432",13.55
"433",44.5
"434",8.95
"435",43.2
"436",37.9
"437",27.95
"438",9.25
"439",38.9
"440",2.95
"441",2.85
"442",26.95
"443",46.95
"444",18.9
"445",36.35
"446",42.75
"447",52.1
"448",13.15
"449",28.3
"450",53.4
"451",19.8
"452",18
"453",8.5
"454",8.85
"455",16.3
"456",27.35
"457",14.85
"458",11.6
"459",32.75
"460",37.7
"461",22.5
"462",38.55
"463",15.05
"464",22.3
"465",37.4
"466",33.55
"467",14.9
"468",51.45
"469",14.65
"470",52.35
"471",20.2
"472",25.55
"473",18
"474",19.5
"475",43.25
"476",7.9
"477",3.15
"478",11.55
"479",50.95
"480",24.95
"481",18.6
"482",56.9
"483",38
"484",14.35
"485",13.4
"486",13.85
"487",11.35
"488",20.6
"489",36.85
"490",27.85
"491",14
"492",23.5
"493",7.05
"494",15.5
"495",32.1
"496",9.9
"497",21.95
"498",39.65
"499",27.05
"500",9.95
"501",19.15
"502",21.5
"503",13.6
"504",32.8
"505",22.15
"506",39.6
"507",5.05
"508",9.3
"509",2
"510",2
"511",2.6
"512",14.5
"513",53.45
"514",41.2
"515",32.2
"516",30.1
"517",22.05
"518",42.05
"519",34.65
"520",69.25
"521",7.75
"522",51.4
"523",40.1
"524",13.05
"525",6.8
"526",19.95
"527",15.2
"528",14.85
"529",37.2
"530",28.1
"531",9.85
"532",37.85
"533",86.9
"534",20.9
"535",9.9
"536",7.2
"537",6.45
"538",9.6
"539",50.5
"540",46.85
"541",33.8
"542",19.75
"543",24.4
"544",16.4
"545",12.85
"546",15.85
"547",23.65
"548",25.15
"549",38.25
"550",5.2
"551",36.05
"552",10.9
"553",13.3
"554",50.3
"555",3.3
"556",4.65
"557",2.1
"558",16.6
"559",7.25
"560",13.2
"561",5.1
"562",8.2
"563",7.55
"564",5.35
"565",2.15
"566",44.05
"567",20.3
"568",20.15
"569",11.05
"570",20.3
"571",20.05
"572",19.85
"573",7.05
"574",29.65
"575",35.1
"576",35.25
"577",29.65
"578",24.3
"579",12.65
"580",8.85
"581",33.2
"582",9.25
"583",23.45
"584",15.3
"585",13.35
"586",27.3
"587",51.2
"588",21.35
"589",8.8
"590",36.75
"591",5.45
"592",16.15
"593",13.75
"594",32.8
"595",30.2
"596",14.1
"597",11.7
"598",64.05
"599",4.2
"600",14.7
"601",11.45
"602",20.6
"603",70.6
"604",58.3
"605",22.85
"606",60.3
"607",10
"608",8.2
"609",18.9
"610",23.1
"611",14.25
"612",19.65
"613",23.2
"614",13.7
"615",14.45
"616",40.85
"617",29.2
"618",19.85
"619",9.15
"620",22.8
"621",22.15
"622",53.15
"623",24.5
"624",38.7
"625",7.95
"626",15.7
"627",4.4
"628",10.9
"629",39.6
"630",12.7
"631",27.15
"632",23.25
"633",13.4
"634",32.9
"635",35.15
"636",40.4
"637",53.05
"638",16.25
"639",43.1
"640",7.5
"641",7.5
"642",9.9
"643",26.6
"644",14.2
"645",19.95
"646",74.9
"647",16
"648",14.95
"649",42
"650",53
"651",14.8
"652",5.2
"653",21.4
"654",22.05
"655",17.9
"656",17.05
"657",14.45
"658",23.05
"659",6.55
"660",9.6
"661",4.45
"662",13.7
"663",12.75
"664",10.7
"665",14.75
"666",21.2
"667",19.4
"668",31.5
"669",14.45
"670",41.5
"671",6.95
"672",111.05
"673",19.25
"674",52.7
"675",16.5
"676",32.6
"677",43.7
"678",27.9
"679",12.55
"680",27.2
"681",50.1
"682",58.8
"683",18.35
"684",42.7
"685",74.85
"686",21
"687",18.9
"688",57.1
"689",17
"690",24.75
"691",29.4
"692",41.45
"693",27.15
"694",39.4
"695",13.45
"696",14.55
"697",20.85
"698",40.05
"699",38.8
"700",48.75
"701",47.35
"702",27.25
"703",16.15
"704",40.1
"705",58.8
"706",22.2
"707",89.9
"708",33.85
"709",17.35
"710",15.5
"711",16.15
"712",19.15
"713",28.45
"714",30.75
"715",6.8
"716",2.35
"717",3.75
"718",10.05
"719",12.75
"720",27.6
"721",8.2
"722",17.45
"723",11.5
"724",50.5
"725",18.6
"726",14.8
"727",36.95
"728",18.45
"729",24.95
"730",6.4
"731",13.9
"732",20.45
"733",23.45
"734",12.2
"735",89.25
"736",42.9
"737",26.35
"738",11.25
"739",14.65
"740",21.35
"741",28.25
"742",13.1
"743",7.15
"744",3.8
"745",7.05
"746",15.3
"747",14.9
"748",31.95
"749",13.55
"750",8.75
"751",4.15
"752",42.5
"753",14.9
"754",65.4
"755",21.1
"756",35.65
"757",94.35
"758",25.05
"759",19.35
"760",31.45
"761",9.4
"762",70
"763",40.85
"764",45.4
"765",25.45
"766",12.85
"767",11.9
"768",29.4
"769",19.4
"770",14.7
"771",53.95
"772",15.95
"773",17.1
"774",24.05
"775",41.05
"776",14.15
"777",16.65
"778",37.55
"779",13.95
"780",9.35
"781",12.1
"782",15.9
"783",22.2
"784",8.7
"785",13.5
"786",30.8
"787",18.5
"788",15.1
"789",15.8
"790",52.25
"791",28.6
"792",20.25
"793",39.55
"794",16.05
"795",10.65
"796",15.6
"797",22.9
"798",37.2
"799",62.45
"800",20
"801",10.1
"802",62.1
"803",17.1
"804",26.7
"805",46.3
"806",46.1
"807",35.8
"808",60
"809",61.05
"810",69.3
"811",58.1
"812",59.5
"813",74.5
"814",13.6
"815",41.55
"816",18.25
"817",29.95
"818",55.15
"819",20.95
"820",26.7
"821",27.3
"822",42.45
"823",27.85
"824",76.3
"825",87.1
"826",50.95
"827",18.65
"828",23.7
"829",24.9
"830",26.1
"831",5.1
"832",15.1
"833",10.6
"834",20.85
"835",14.8
"836",12.85
"837",13.95
"838",24.6
"839",22.4
"840",31.75
"841",32.8
"842",69.6
"843",60.55
"844",18.5
"845",15.95
"846",16.4
"847",15.1
"848",76.7
"849",38.85
"850",41
"851",46.25
"852",27.65
"853",8.25
"854",13.25
"855",32.85
"856",20.35
"857",9.5
"858",10.4
"859",29.5
"860",6.85
"861",11.15
"862",76.05
"863",14.3
"864",23.6
"865",36.7
"866",27.35
"867",38
"868",50.15
"869",33.3
"870",27.45
"871",21.2
"872",7.5
"873",3
"874",4.95
"875",11.85
"876",57.05
"877",54.25
"878",12.9
"879",35.55
"880",53.3
"881",48.25
"882",10.55
"883",15.9
"884",8.4
"885",17.15
"886",13.4
"887",36.75
"888",37.75
"889",38.15
"890",11.45
"891",12.85
"892",7.75
"893",18.45
"894",46.35
"895",25.15
"896",41.15
"897",32.7
"898",22.9
"899",46.05
"900",18.6
"901",17.05
"902",10.65
"903",25.2
"904",7.45
"905",21.2
"906",11.8
"907",12.2
"908",22.6
"909",16.3
"910",6.2
"911",5.55
"912",6.55
"913",30.6
"914",16.7
"915",31.95
"916",39.2
"917",21.9
"918",129.15
"919",15.15
"920",24
"921",23.9
"922",30.45
"923",35.8
"924",21.85
"925",4.5
"926",2.8
"927",3.95
"928",2.65
"929",4.25
"930",42.8
"931",13.65
"932",17.3
"933",26.05
"934",10
"935",17.65
"936",45.45
"937",21.35
"938",14.5
"939",24.55
"940",25.3
"941",17.25
"942",7
"943",7.55
"944",7.05
"945",6.15
"946",8.15
"947",28.7
"948",51.65
"949",43.75
"950",76.85
"951",21.7
"952",16.55
"953",9.4
"954",13.95
"955",12.45
"956",17
"957",23.4
"958",17.9
"959",7.6
"960",19.6
"961",22.75
"962",14.75
"963",47.45
"964",22.35
"965",30.95
"966",31.4
"967",19.4
"968",16.35
"969",14.2
"970",18.15
"971",34.65
"972",11.65
"973",20.65
"974",43.55
"975",45.5
"976",42.95
"977",19.8
"978",27.65
"979",13.35
"980",59.45
"981",23.4
"982",18.9
"983",24.05
"984",26.05
"985",47.45
"986",28.1
"987",37.8
"988",30.45
"989",56.8
"990",9.7
"991",11
"992",38.85
"993",15.7
"994",51.8
"995",35.35
"996",14.5
"997",36.2
"998",14.75
"999",36.75
"1000",38.6
"1001",38.35
"1002",33
"1003",19.8
