"","Standard Deviation of Relief"
"1",NA
"2",14.8
"3",15.2
"4",16.6
"5",12.25
"6",25.75
"7",10.7
"8",2.95
"9",15.65
"10",16.95
"11",39.85
"12",15.35
"13",11.4
"14",11.55
"15",13.4
"16",8.25
"17",34.5
"18",43.3
"19",29.35
"20",30.35
"21",19.2
"22",29
"23",66.85
"24",65.65
"25",162.05
"26",124.55
"27",24
"28",6.25
"29",48.6
"30",44.75
"31",16.35
"32",17.9
"33",16.6
"34",147.3
"35",13.8
"36",47.65
"37",36.3
"38",13.8
"39",6
"40",13.6
"41",27.6
"42",40.55
"43",14.05
"44",63.35
"45",22.2
"46",24
"47",20.35
"48",12.45
"49",52.05
"50",44.25
"51",35.9
"52",5.85
"53",33.35
"54",14.7
"55",11
"56",17.2
"57",12.65
"58",25.3
"59",11.35
"60",17.95
"61",80.45
"62",10.95
"63",19.1
"64",15.5
"65",25.35
"66",29.8
"67",39.25
"68",13.45
"69",24.1
"70",27
"71",30.75
"72",182.25
"73",107.05
"74",54.55
"75",121.25
"76",11.95
"77",16
"78",13.7
"79",44.65
"80",22.65
"81",19.35
"82",21.15
"83",17.25
"84",22.1
"85",40.2
"86",16.7
"87",35.45
"88",47.8
"89",37.85
"90",19.35
"91",32.5
"92",29.45
"93",73.25
"94",31.2
"95",49.25
"96",21.5
"97",53.75
"98",6.2
"99",3
"100",17.05
"101",27.9
"102",17
"103",17.1
"104",21.85
"105",11.7
"106",53.35
"107",88.4
"108",18.3
"109",7.45
"110",8.4
"111",18.15
"112",29.9
"113",116.35
"114",52.7
"115",19.3
"116",13.6
"117",20.5
"118",23.45
"119",15.55
"120",53.9
"121",69.25
"122",28.5
"123",35.05
"124",46.2
"125",75.5
"126",60.25
"127",35.75
"128",23.55
"129",58.85
"130",79.7
"131",74.4
"132",31.75
"133",48.8
"134",7.55
"135",9.85
"136",13.05
"137",11.05
"138",19.35
"139",74.15
"140",15.4
"141",32.3
"142",53.75
"143",33.25
"144",35.4
"145",14.65
"146",20.35
"147",28.7
"148",18.95
"149",11.2
"150",15.05
"151",10
"152",28.65
"153",22.7
"154",14.3
"155",9.4
"156",13.35
"157",33.6
"158",20.45
"159",21.6
"160",66.8
"161",52.75
"162",35.75
"163",102.05
"164",32.5
"165",26.6
"166",81.2
"167",87.6
"168",7.05
"169",24.45
"170",27.55
"171",4.35
"172",33.7
"173",82.55
"174",28.4
"175",26.55
"176",22.8
"177",29.4
"178",12.6
"179",25
"180",31.55
"181",7.5
"182",12.05
"183",9.75
"184",8.15
"185",6.15
"186",50.1
"187",43.4
"188",16.4
"189",23.35
"190",30.8
"191",43.45
"192",23.55
"193",25.55
"194",15.35
"195",57.15
"196",35.35
"197",52.5
"198",33.55
"199",115.45
"200",58.05
"201",14.1
"202",7.45
"203",9.5
"204",27.45
"205",12.75
"206",3.4
"207",14.1
"208",18.7
"209",13.45
"210",7.95
"211",29.95
"212",6.55
"213",15.95
"214",32.9
"215",25.6
"216",28.1
"217",43.4
"218",22
"219",20.15
"220",45.9
"221",65.25
"222",45.75
"223",86.6
"224",42.85
"225",44.95
"226",51.55
"227",50.2
"228",14.9
"229",9.6
"230",50.85
"231",63.2
"232",30.8
"233",20.85
"234",109.35
"235",95.75
"236",14.55
"237",7.8
"238",17.2
"239",6.7
"240",18.35
"241",18.35
"242",15.55
"243",14.3
"244",113.65
"245",40.35
"246",81.6
"247",13.75
"248",66.05
"249",37.05
"250",24.65
"251",60.2
"252",40.3
"253",16.65
"254",12.15
"255",5.8
"256",13.95
"257",15.7
"258",25.15
"259",69.8
"260",9.7
"261",19.75
"262",20.9
"263",15.65
"264",19.35
"265",23.35
"266",35.4
"267",41.8
"268",16.8
"269",14.3
"270",54.15
"271",33.8
"272",90
"273",36.85
"274",58.55
"275",33.25
"276",14.05
"277",6.35
"278",10.35
"279",7.15
"280",8.85
"281",57.55
"282",40.1
"283",87.4
"284",45.55
"285",17.5
"286",12.4
"287",16.65
"288",28.65
"289",28.45
"290",53.25
"291",13.25
"292",59.8
"293",32
"294",25.3
"295",48.25
"296",24.75
"297",21.75
"298",22.3
"299",44
"300",10.85
"301",33.4
"302",29.1
"303",20.7
"304",4.8
"305",63.65
"306",26.75
"307",23.3
"308",34.4
"309",111.25
"310",63.55
"311",70.3
"312",46.7
"313",14.1
"314",14.65
"315",7.2
"316",11.95
"317",5.15
"318",6.15
"319",22.8
"320",33.2
"321",35.1
"322",24.1
"323",16.8
"324",12.55
"325",16.55
"326",3.05
"327",14.95
"328",18.55
"329",53.55
"330",35.3
"331",77.05
"332",23.05
"333",42.6
"334",14.7
"335",7.05
"336",18.7
"337",11.3
"338",26.8
"339",14
"340",10.6
"341",25.35
"342",8.8
"343",12.6
"344",8
"345",39.85
"346",88.8
"347",51
"348",43.85
"349",39.6
"350",25.75
"351",100.55
"352",14.7
"353",31.7
"354",26.35
"355",22
"356",29.95
"357",16
"358",3.45
"359",6.2
"360",35.75
"361",42.75
"362",30.35
"363",56.05
"364",39.6
"365",46.8
"366",60.65
"367",28.95
"368",10.35
"369",11.6
"370",21.95
"371",26.5
"372",32.55
"373",11.05
"374",8.4
"375",3
"376",8.95
"377",15.65
"378",21.6
"379",46.35
"380",14.4
"381",7.45
"382",14.9
"383",4.6
"384",5.75
"385",16.5
"386",35.15
"387",18.8
"388",36.4
"389",26.25
"390",25.2
"391",11.35
"392",3.8
"393",1.8
"394",4.75
"395",1.6
"396",5.05
"397",6.2
"398",18.65
"399",34.6
"400",6.75
"401",37.75
"402",5.3
"403",10.1
"404",6
"405",11.95
"406",35.15
"407",21.95
"408",63
"409",55.8
"410",47.45
"411",36.5
"412",58.65
"413",10.5
"414",15.3
"415",5.7
"416",19.45
"417",16
"418",25.75
"419",12.5
"420",67.6
"421",51.95
"422",32.25
"423",81.9
"424",59.3
"425",44.75
"426",5.95
"427",30.4
"428",29.15
"429",21.95
"430",26.95
"431",39.5
"432",41.95
"433",57.05
"434",78.55
"435",52.95
"436",31.7
"437",19.35
"438",10.05
"439",46.5
"440",18.25
"441",11.05
"442",21.35
"443",16.35
"444",22.95
"445",25.05
"446",36.65
"447",56.3
"448",37.7
"449",92.95
"450",32.9
"451",39.55
"452",22.25
"453",60.4
"454",64.25
"455",81.45
"456",59.1
"457",17.35
"458",51.85
"459",115.45
"460",71.85
"461",27.55
"462",78.3
"463",18.3
"464",21.75
"465",13.95
"466",20.9
"467",10.5
"468",31.7
"469",41.3
"470",12.25
"471",38.9
"472",41.4
"473",29.65
"474",34.55
"475",42.8
"476",37.2
"477",21.5
"478",13.75
"479",15.7
"480",62.7
"481",133.7
"482",18.45
"483",9.75
"484",36.65
"485",90.9
"486",35.8
"487",44.85
"488",8.6
"489",30.3
"490",6.4
"491",4.75
"492",7.6
"493",7.45
"494",26.65
"495",53.8
"496",33.75
"497",20.95
"498",21.9
"499",25.7
"500",46.35
"501",26.2
"502",9.2
"503",34.3
"504",18.2
"505",12.85
"506",39.8
"507",76.9
"508",26.8
"509",37.7
"510",32.35
"511",33.8
"512",50.1
"513",13.9
"514",17.95
"515",10.7
"516",12
"517",67.15
"518",17.2
"519",32.55
"520",11.15
"521",43.2
"522",78.95
"523",56.95
"524",58.65
"525",10.8
"526",41.9
"527",17.6
"528",11.15
"529",31
"530",38.35
"531",39
"532",35.35
"533",34.9
"534",21.3
"535",30.9
"536",48.9
"537",37.85
"538",41.15
"539",76.45
"540",77.5
"541",32.95
"542",33.8
"543",16.9
"544",24.1
"545",7.6
"546",30.4
"547",22.7
"548",86.3
"549",56.4
"550",28.2
"551",21.45
"552",10.7
"553",34.85
"554",12.2
"555",64.25
"556",40.05
"557",45.4
"558",25.9
"559",28.45
"560",35
"561",57.65
"562",148.5
"563",47.95
"564",35.7
"565",10.95
"566",33
"567",20.15
"568",14.7
"569",14.4
"570",5.3
"571",4.35
"572",4.55
"573",19.85
"574",14.8
"575",11.4
"576",27.45
"577",19.45
"578",10.2
"579",26.45
"580",65.65
"581",44.65
"582",32.25
"583",9.95
"584",23.5
"585",42.35
"586",48.6
"587",6.05
"588",12.6
"589",16.15
"590",8.95
"591",11.8
"592",7.1
"593",11.1
"594",28.25
"595",89.45
"596",39.6
"597",19.05
"598",59.5
"599",46.35
"600",8.1
"601",43.7
"602",30.3
"603",6.2
"604",20.2
"605",21.95
"606",31.55
"607",83.05
"608",45.55
"609",52.7
"610",25.3
"611",38.5
"612",46.6
"613",8
"614",5.25
"615",39.3
"616",22.8
"617",78.75
"618",12.2
"619",100.3
"620",20.8
"621",55.35
"622",23.3
"623",33.5
"624",12.5
"625",21.15
"626",25.35
"627",33.85
"628",21.2
"629",15.4
"630",22.1
"631",59.45
"632",33.65
"633",48.75
"634",32.65
"635",57.05
"636",3.25
"637",31.1
"638",49.1
"639",34.5
"640",55.9
"641",59.8
"642",31
"643",16.25
"644",17.75
"645",60.05
"646",13.45
"647",120.7
"648",53.55
"649",10.65
"650",67.15
"651",31.35
"652",26.85
"653",20.15
"654",42.7
"655",15.65
"656",23.4
"657",39.15
"658",49.3
"659",104.85
"660",28.9
"661",24.25
"662",9.7
"663",7.65
"664",65.65
"665",16.05
"666",18.55
"667",38.95
"668",27.05
"669",6.35
"670",10.5
"671",36.8
"672",44.25
"673",56.15
"674",17.5
"675",23.75
"676",13.3
"677",59.15
"678",57.15
"679",34.6
"680",42.85
"681",32.8
"682",9.55
"683",54.1
"684",11.25
"685",49.75
"686",24.05
"687",16.95
"688",44.45
"689",13.3
"690",14.2
"691",11.9
"692",25.05
"693",12.1
"694",32.1
"695",24.9
"696",18.15
"697",11.4
"698",6.8
"699",7.15
"700",2.4
"701",2.6
"702",2.5
"703",4.85
"704",9.55
"705",7.25
"706",4
"707",6.35
"708",3.5
"709",25.9
"710",95.95
"711",48.15
"712",39.4
"713",58.5
"714",19.55
"715",12.2
"716",10.6
"717",26
"718",17.4
"719",21.1
"720",6.05
"721",14
"722",8.7
"723",33.05
"724",41.3
"725",51.25
"726",47.15
"727",30.75
"728",74.65
"729",17.2
"730",52.05
"731",34
"732",64
"733",39.1
"734",19.85
"735",53.75
"736",18.2
"737",80.45
"738",8.85
"739",9.45
"740",34.8
"741",11.95
"742",30.6
"743",45.5
"744",24.6
"745",11.5
"746",6.65
"747",10.2
"748",12.95
"749",5.75
"750",21.25
"751",19.45
"752",8.95
"753",11.55
"754",18.05
"755",26.15
"756",26.8
"757",2.45
"758",16.45
"759",11.9
"760",9.55
"761",11.35
"762",42.35
"763",19.65
"764",17.75
"765",29.35
"766",33.35
"767",16.15
"768",44.25
"769",40.75
"770",2.55
"771",2.6
"772",3.35
"773",56.3
"774",34.75
"775",9.85
"776",9.6
"777",9
"778",174.7
"779",71.15
"780",24.1
"781",13.25
"782",12.95
"783",15.75
"784",21.05
"785",23
"786",13.75
"787",13.55
"788",14.1
"789",34.95
"790",24.45
"791",48.7
"792",48.65
"793",56.75
"794",12.35
"795",29.45
"796",87.05
"797",96.4
"798",53.25
"799",42.75
"800",30.15
"801",54.3
"802",16.7
"803",10.4
"804",29
"805",51.25
"806",23.7
"807",40.6
"808",9.05
"809",42.05
"810",29.9
"811",13.95
"812",45.3
"813",140.55
"814",29.2
"815",35.45
"816",25.55
"817",7.4
"818",20.65
"819",6.9
"820",35.05
"821",52.35
"822",60.3
"823",23.75
"824",8.55
"825",23.25
"826",9.5
"827",5
"828",21.65
"829",42.9
"830",28.35
"831",60.3
"832",24
"833",14.85
"834",98.3
"835",46.5
"836",39.7
"837",16.55
"838",96.55
"839",24.55
"840",53.55
"841",71.25
"842",19.75
"843",63
"844",8.65
"845",14.15
"846",17.45
"847",26.3
"848",21.75
"849",16.25
"850",7.75
"851",65.4
"852",51.8
"853",90.85
"854",127.95
"855",10.1
"856",28.4
"857",37.1
"858",45.6
"859",24.25
"860",6.2
"861",28.7
"862",67.9
"863",36.25
"864",15.85
"865",15.55
"866",20.25
"867",50.65
"868",132.85
"869",88.8
"870",18.4
"871",24.65
"872",37.55
"873",57.3
"874",20.9
"875",42.1
"876",14.75
"877",11.7
"878",10.2
"879",49.2
"880",13.8
"881",19.3
"882",6.75
"883",170.65
"884",12.4
"885",9.35
"886",71.05
"887",7.75
"888",49.9
"889",28.1
"890",18.9
"891",16.35
"892",17.15
"893",8.35
"894",15.55
"895",11.25
"896",6.8
"897",9.75
"898",5.8
"899",2.15
"900",1.5
"901",1.65
"902",2.15
"903",7.75
"904",34.1
"905",19.25
"906",14.75
"907",15.45
"908",4.85
"909",15.1
"910",40.05
"911",6.65
"912",35.35
"913",28.8
"914",15.85
"915",20.35
"916",31.7
"917",26.6
"918",64.9
"919",63.2
"920",47.05
"921",13.45
"922",35.55
"923",13.25
"924",2.8
"925",67.95
"926",58.1
"927",47.25
"928",26.25
"929",32.4
"930",24.3
"931",42.4
"932",67.9
"933",11.1
"934",47.45
"935",46.1
"936",42.05
"937",16.15
"938",7.3
"939",85.55
"940",36.7
"941",45.15
"942",101.25
"943",39.05
"944",6.4
"945",4.7
"946",67.5
"947",40
"948",26.25
"949",11.85
"950",62.1
"951",34.45
"952",9.4
"953",23.75
"954",68.1
"955",95.75
"956",39.9
"957",31.1
"958",39.7
"959",37.05
"960",30.35
"961",33
"962",22.65
"963",39.6
"964",14.95
"965",9.6
"966",5.5
"967",35.55
"968",29.8
"969",99
"970",18.8
"971",14.7
"972",38.8
"973",21
"974",11.2
"975",12.05
"976",20.45
"977",27.35
"978",23.85
"979",14.3
"980",19.4
"981",22.7
"982",28.6
"983",33.4
"984",32.8
"985",11.45
"986",49.45
"987",8.65
"988",38.7
"989",39.6
"990",26.2
"991",38.35
"992",16.75
"993",67.9
"994",38.9
"995",324.25
"996",40.65
"997",31.9
"998",31.75
"999",47.35
"1000",38.95
"1001",49.75
"1002",21.2
"1003",25.9
