"","modname","formula","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","sqrt.slope","cube.Aspect","log.roughness","distance.to.ramp","status","cumsum.wi"
"cube.Aspect","cube.Aspect","s(cube.Aspect, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",899.539414689354,918.185105862136,0.11394,NA,9,4,0,3.181,0.419,0.139,0,1,0,0,0,0.419
"cube.Aspect+status","cube.Aspect+status","s(cube.Aspect, k = 5, bs = ""cr"") + status + s(bathymetry, k = 5, bs = ""cr"")",901.276207547237,922.434039621917,0.12454,NA,10,3,1.737,7.43,0.176,0.017,0,1,0,0,1,0.595
"null","null","s(bathymetry, k = 5, bs = ""cr"")",901.501420808461,915.004284652817,0.00543,NA,5,1,1.962,0,0.157,0.681,0,0,0,0,0,0.752
"status","status","status + s(bathymetry, k = 5, bs = ""cr"")",902.06560222257,918.159293708361,0.02547,NA,6,0,2.526,3.155,0.119,0.141,0,0,0,0,1,0.871
"cube.Aspect+distance.to.ramp","cube.Aspect+distance.to.ramp","s(cube.Aspect, k = 5, bs = ""cr"") + s(distance.to.ramp, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",904.057629344017,927.686675889473,0.11019,NA,13,6,4.518,12.682,0.044,0.001,0,1,0,1,0,0.915
"distance.to.ramp","distance.to.ramp","s(distance.to.ramp, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",905.530861431229,924.176552604011,0.00488,NA,9,2,5.991,9.172,0.021,0.007,0,0,0,1,0,0.936
"sqrt.slope","sqrt.slope","s(sqrt.slope, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",905.828423432284,924.474114605066,0.00689,NA,9,4,6.289,9.47,0.018,0.006,1,0,0,0,0,0.954
"log.roughness","log.roughness","s(log.roughness, k = 5, bs = ""cr"") + s(bathymetry, k = 5, bs = ""cr"")",905.924629823598,924.57032099638,0.0055,NA,9,3,6.385,9.566,0.017,0.006,0,0,1,0,0,0.971
"sqrt.slope+status","sqrt.slope+status","s(sqrt.slope, k = 5, bs = ""cr"") + status + s(bathymetry, k = 5, bs = ""cr"")",906.597240124786,927.755072199466,0.02541,NA,10,2,7.058,12.751,0.012,0.001,1,0,0,0,1,0.983
"log.roughness+status","log.roughness+status","s(log.roughness, k = 5, bs = ""cr"") + status + s(bathymetry, k = 5, bs = ""cr"")",906.598993325162,927.756825399842,0.02621,NA,10,2,7.06,12.753,0.012,0.001,0,0,1,0,1,0.995
