"","X","distance.to.ramp","response","se.fit"
"1",1,6.59747106467044,0.235033542773176,0.121395859503811
"2",2,10.0563721711965,0.338866141647947,0.152770033733832
"3",3,13.5152732777226,0.486388645790542,0.190011898849476
"4",4,16.9741743842487,0.691914637213147,0.234355461999365
"5",5,20.4330754907747,0.971163534018526,0.288863222968312
"6",6,23.8919765973008,1.33893623315297,0.359384346010304
"7",7,27.3508777038269,1.80514469726183,0.454837697410004
"8",8,30.809778810353,2.3692214918091,0.58515634927803
"9",9,34.2686799168791,3.01368422520848,0.755092778104743
"10",10,37.7275810234051,3.69866658184563,0.956630343754466
"11",11,41.1864821299312,4.36018482272643,1.16517862888297
"12",12,44.6453832364573,4.91511644117879,1.34244066220055
"13",13,48.1042843429834,5.27461844165136,1.44673535929141
"14",14,51.5631854495094,5.38014114569742,1.45510472289883
"15",15,55.0220865560355,5.24828134552307,1.3852600942595
"16",16,58.4809876625616,4.93277412505777,1.27421047776499
"17",17,61.9398887690877,4.50034590695106,1.15832261743825
"18",18,65.3987898756137,4.0152350319745,1.06001331209823
"19",19,68.8576909821398,3.52952547223507,0.985485098073071
"20",20,72.3165920886659,3.07958223453457,0.931192028445384
