"","ramp.mean"
"1544",1.39
"1545",1.62
"1546",1.075
"1547",2.7975
"1548",2.545
"1549",3.15
"1550",1.915
"1551",2.18
"1552",1.495
"1553",2.1025
"1554",3.77
"1555",4.885
"1556",2.605
"1557",2.68
"1558",1.525
"1559",1.315
"1560",1.6325
"1561",1.865
"1562",3.215
"1563",3.605
"1564",0.8275
"1565",2.14
"1566",2.53
"1567",2.43
"1568",2.3925
"1569",2.135
"1570",2.565
"1571",1.4275
"1572",1.3325
"1573",1.4525
"1574",2.065
"1575",1.72
"1576",1.635
"1577",1.84
"1578",3.1025
"1579",2.2875
"1580",2.58
"1581",2.2025
"1582",1.815
"1583",1.89
"1584",2.3025
"1585",2.27
"1586",2.92
"1587",3.68
"1588",2.1
"1589",2.6875
"1590",2.23
"1591",2.8975
"1592",3.1975
"1593",2.6575
"1594",1.7275
"1595",1.1325
"1596",2.11
"1597",2.105
"1598",1.445
"1599",1.1725
"1600",1.435
"1601",1.6475
"1602",1.645
"1603",2.6725
"1604",2.2425
"1605",2.0875
"1606",1.6725
"1607",3.515
"1608",2.99
"1609",2.745
"1610",1.335
"1611",2.44
"1612",1.365
"1613",1.875
"1614",1.9925
"1615",1.9375
"1616",2.34
"1617",2.985
"1618",2.6125
"1619",2.68
"1620",2.275
"1621",1.93
"1622",1.485
"1623",2.1875
"1624",3.115
"1625",2.5375
"1626",1.0575
"1627",1.08
"1628",2.5825
"1629",1.375
"1630",2.905
"1631",2.63
"1632",3.0625
"1633",2.915
"1634",3.0675
"1635",2.15
"1636",2.8275
"1637",2.4525
"1638",1.48
"1639",2.795
"1640",2.74
"1641",1.6675
"1642",2.325
"1643",3.7425
"1644",2.7875
"1645",2.99
"1646",2.11
"1647",3.8625
"1648",1.62
"1649",2.0625
"1650",2.6475
"1651",2.61
"1652",2.735
"1653",1.4475
"1654",1.86
"1655",1.65
"1656",1.7975
"1657",1.57
"1658",1.5975
"1659",1.8175
"1660",1.455
"1661",1.1125
"1662",1.1125
"1663",2.325
"1664",1.0925
"1665",2.0675
"1666",1.0025
"1667",2.335
"1668",2.3675
"1669",3.66
"1670",2.0275
"1671",2.0625
"1672",3.055
"1673",2.2875
"1674",2.205
"1675",1.8025
"1676",1.5075
"1677",1.6975
"1678",2.0625
"1679",3.645
"1680",1.3975
"1681",2.0625
"1682",4.595
"1683",2.36
"1684",2.85
"1685",2.7125
"1686",2.6125
"1687",1.715
"1688",1.8625
"1689",1.635
"1690",2.7225
"1691",1.6475
"1692",1.99
"1693",2.5025
"1694",1.815
"1695",2.215
"1696",1.3175
"1697",1.85
"1698",2.0475
"1699",2.4875
"1700",2.1725
"1701",2.3325
"1702",2.6075
"1703",2.26
"1704",1.0725
"1705",1.2275
"1706",1.495
"1707",2.9325
"1708",1.0725
"1709",2.275
"1710",2.7775
"1711",2.885
"1712",2.515
"1713",3.1125
"1714",1.5575
"1715",1.5225
"1716",2.2875
"1717",1.78
"1718",1.515
"1719",2.1475
"1720",2.085
"1721",3.605
"1722",2.3825
"1723",2.4425
"1724",2.22
"1725",1.6525
"1726",1.1825
"1727",1.725
"1728",1.92
"1729",1.27
"1730",1.4
"1731",1.7475
"1732",2.545
"1733",2.8325
"1734",2.005
"1735",2.7075
"1736",2.61
"1737",2.8575
"1738",2.1525
"1739",2.16
"1740",1.4325
"1741",1.76
"1742",2.6475
"1743",2.59
"1744",1.9625
"1745",3.265
"1746",2.99
"1747",2.5625
"1748",2.9825
"1749",2.7425
"1750",3.3175
"1751",3.53
"1752",3.4075
"1753",3.96
"1754",2.2975
"1755",2.4775
"1756",2.635
"1757",1.4175
"1758",2.235
"1759",2.39
"1760",2.3925
"1761",1.92
"1762",2.0125
"1763",2.1425
"1764",1.39
"1765",1.66
"1766",2.6375
"1767",2.4425
"1768",1.35
"1769",1.9825
"1770",3.6475
"1771",3.045
"1772",1.5175
"1773",2.57
"1774",0.7175
"1775",1.44
"1776",1.145
"1777",1.1875
"1778",1.5675
"1779",2.4075
"1780",2.0925
"1781",1.6425
"1782",5.29
"1783",5.2975
"1784",6.3375
"1785",3.3875
"1786",1.54
"1787",1.605
"1788",2
"1789",1.9025
"1790",1.1725
"1791",1.4175
"1792",1.405
"1793",1.7875
"1794",2.4575
"1795",3.1425
"1796",3.1825
"1797",1.685
"1798",2.24
"1799",1.4925
"1800",2.385
"1801",2.2025
"1802",2.39
"1803",3.7125
"1804",2.2325
"1805",1.8125
"1806",1.6525
"1807",1.245
"1808",2.2225
"1809",1.305
"1810",1.4325
"1811",3.7275
"1812",2.4675
"1813",2.205
"1814",3.205
"1815",2.79
"1816",3.8825
"1817",2.5725
"1818",2.6525
"1819",2.2375
"1820",3.1225
"1821",2.3625
"1822",4.4525
"1823",1.06
"1824",1.2175
"1825",2.3275
"1826",2.7875
"1827",1.75
"1828",1.955
"1829",1.4725
"1830",3.025
"1831",0.9675
"1832",1.81
"1833",1.16
"1834",1.6425
"1835",1.425
"1836",1.2675
"1837",2.235
"1838",1.595
"1839",2.6175
"1840",1.955
"1841",1.53
"1842",2.8125
"1843",2.78
"1844",1.9625
"1845",3.3625
"1846",0.99
"1847",1.8675
"1848",2.9525
"1849",2.32
"1850",2.1825
"1851",2.245
"1852",1.945
"1853",1.595
"1854",2.42
"1855",2.375
"1856",2.5025
"1857",2.93
"1858",2.4825
"1859",2.295
"1860",2.5675
"1861",1.2325
"1862",1.8975
"1863",2.26
"1864",2.36
"1865",3.5725
"1866",2.3575
"1867",3.165
"1868",2.575
"1869",3.535
"1870",4.01
"1871",1.695
"1872",1.55
"1873",1.83
"1874",3.685
"1875",2.2775
"1876",2.9475
"1877",2.8575
"1878",1.85
"1879",2.15
"1880",1.82
"1881",2.595
"1882",1.6225
"1883",0.835
"1884",1.785
"1885",1.885
"1886",0.3875
"1887",2.175
"1888",3.535
"1889",3.4125
"1890",3.2
"1891",1.72
"1892",1.69
"1893",1.19
"1894",1.795
"1895",3.5425
"1896",2.7
"1897",2.8825
"1898",2.125
"1899",1.9875
"1900",1.355
"1901",6.82
"1902",1.0925
"1903",1.655
"1904",2.01
"1905",2.095
"1906",2.4075
"1907",2.6925
"1908",1.2925
"1909",1.995
"1910",1.2475
"1911",1.3975
"1912",1.765
"1913",1.6175
"1914",1.19
"1915",2.9375
"1916",1.875
"1917",1.925
"1918",3.895
"1919",1.5975
"1920",3.36
"1921",1.9325
"1922",1.41
"1923",2.22
"1924",1.7125
"1925",4.0425
"1926",2.23
"1927",2.125
"1928",1.825
"1929",2.9125
"1930",2.1925
"1931",4.2725
"1932",2.415
"1933",2.7
"1934",3.0575
"1935",2.7925
"1936",1.1075
"1937",1.4325
"1938",1.325
"1939",1.62
"1940",2.275
"1941",1.2725
"1942",3.1225
"1943",2.73
"1944",3.355
"1945",3.6925
"1946",3.11
"1947",4.0375
"1948",1.6975
"1949",1.8725
"1950",2.55
"1951",1.89
"1952",1.7375
"1953",1.5875
"1954",1.49
"1955",2.5
"1956",1.6075
"1957",0.77
"1958",1.375
"1959",2.5375
"1960",2.1525
"1961",3.11
"1962",1.1425
"1963",1.43
"1964",0.585
"1965",1.1025
"1966",1.3425
"1967",1.2525
"1968",2.905
"1969",2.95
"1970",2.845
"1971",1.8125
"1972",2.28
"1973",3.005
"1974",2.965
"1975",3.1175
"1976",3
"1977",2.875
"1978",2.99
"1979",2.3125
"1980",3.5125
"1981",2.6925
"1982",3.12
"1983",4.0875
"1984",2.225
"1985",3.555
"1986",3.0575
"1987",2.4
"1988",2.3425
"1989",1.9475
"1990",1.7775
"1991",2.3175
"1992",2.7175
"1993",1.7325
"1994",1.91
"1995",3.1375
"1996",2.7425
"1997",2.2475
"1998",3.7725
"1999",3.0025
"2000",1.5525
"2001",1.915
"2002",1.4325
"2003",1.975
"2004",1.7975
"2005",1.6175
"2006",1.225
"2007",2.4525
"2008",2.51
"2009",2.21
"2010",1.8375
"2011",2.245
"2012",2.21
"2013",3.135
"2014",2.1075
"2015",2.0525
"2016",1.375
"2017",1.8475
"2018",3.1475
"2019",2.0575
"2020",2.86
"2021",2.1675
"2022",2.165
"2023",1.2275
"2024",3.3175
"2025",2.24
"2026",2.9525
"2027",2.3025
"2028",3.0625
"2029",2.885
"2030",2.9025
"2031",2.4175
"2032",2.07
"2033",1.1625
"2034",3.0475
"2035",2.9725
"2036",2.66
"2037",2.16
"2038",3.23
"2039",3.1975
"2040",2.8575
"2041",2.705
"2042",2.87
"2043",2.335
"2044",4.485
"2045",3.5325
"2046",2.285
"2047",1.8525
"2048",1.3625
"2049",1.4575
"2050",3.37
"2051",2.5575
"2052",1.62
"2053",1.6125
"2054",1.52
"2055",2.7325
"2056",2.83
"2057",3.3025
"2058",3.775
"2059",2.4025
"2060",1.8825
"2061",2.9925
"2062",4.2325
"2063",5.24
"2064",1.8775
"2065",2.97
"2066",3.09
"2067",0.295
"2068",1.8525
"2069",1.87
"2070",0.7625
"2071",0.4875
"2072",0.67
"2073",1.975
"2074",0.65
"2075",2.2825
"2076",1.99
"2077",4.7575
"2078",2.5675
"2079",3.1225
"2080",2
"2081",1.985
"2082",2.6675
"2083",1.655
"2084",1.8575
"2085",0.9625
"2086",2.3875
"2087",1.9275
"2088",2.4125
"2089",1.35
"2090",2.3525
"2091",1.5925
"2092",2.39
"2093",2.035
"2094",2.25
"2095",3.63
"2096",2.4575
"2097",3.515
"2098",2.4075
"2099",2.2275
"2100",1.615
"2101",1.5575
"2102",1.0625
"2103",1.4875
"2104",4.1925
"2105",2.2675
"2106",2.685
"2107",1.81
"2108",2.3575
"2109",2.235
"2110",1.0925
"2111",2.3875
"2112",2.935
"2113",3.775
"2114",1.8475
"2115",2.28
"2116",1.2
"2117",1.06
"2118",3.185
"2119",1.675
"2120",1.5625
"2121",1.4075
"2122",1.925
"2123",1.7375
"2124",1.9925
"2125",1.55
"2126",1.985
"2127",1.925
"2128",1.335
"2129",1.635
"2130",0.9175
"2131",1.135
"2132",2.475
"2133",0.935
"2134",1.7925
"2135",4.2775
"2136",1.3775
"2137",1.91
"2138",2.63
"2139",2.1925
"2140",2.43
"2141",2.2625
"2142",1.705
"2143",3.5225
"2144",2.555
"2145",3.1625
"2146",3.6075
"2147",3.0075
"2148",2.9425
"2149",2.375
"2150",2.24
"2151",2.13
"2152",2.64
"2153",1.4475
"2154",1.125
"2155",2.0125
"2156",2.015
"2157",2.01
"2158",2.52
"2159",2.195
"2160",2.355
"2161",2.4975
"2162",1.665
"2163",1.805
"2164",1.33
"2165",2.46
"2166",2.7
"2167",2.16
"2168",2.0675
"2169",1.795
"2170",2.4525
"2171",2.6875
"2172",2.43
"2173",1.4275
"2174",2.7025
"2175",1.815
"2176",1.1825
"2177",3.23
"2178",2.08
"2179",4.195
"2180",2.0275
"2181",2.7575
"2182",2.635
"2183",2.5975
"2184",2.925
"2185",2.9925
"2186",2.62
"2187",2.1875
"2188",1.595
"2189",1.065
"2190",2.3775
"2191",1.9625
"2192",1.8475
"2193",1.9775
"2194",2.325
"2195",3.465
"2196",2.245
"2197",2.3675
"2198",3.1275
"2199",2.575
"2200",2.2625
"2201",1.0225
"2202",0.5225
"2203",1.0975
"2204",1.2275
"2205",1.8475
"2206",1.9875
"2207",2.4075
"2208",1.4375
"2209",2.33
"2210",1.62
"2211",1.07
"2212",0.9875
"2213",3.82
"2214",1.2525
"2215",2.0675
"2216",1.97
"2217",2.7625
"2218",1.9125
"2219",2.105
"2220",2.4475
"2221",2.3125
"2222",1.41
"2223",1.435
"2224",2.1625
"2225",1.925
"2226",1.4125
"2227",4.8875
"2228",5.2075
"2229",3.055
"2230",1.945
"2231",1.3225
"2232",2.9
"2233",2.215
"2234",1.9025
"2235",2.0075
"2236",1.0625
"2237",0.81
"2238",1.4825
"2239",2.0525
"2240",4.2225
"2241",3.26
"2242",3.4275
"2243",6.3525
"2244",2.715
"2245",1.585
"2246",2.2125
"2247",3.4475
"2248",4.98
"2249",3.395
"2250",3.1325
"2251",2.455
"2252",1.7375
"2253",1.8825
"2254",3.395
"2255",2.71
"2256",3.385
"2257",2.595
"2258",1.555
"2259",2.6225
"2260",2.1825
"2261",2.4725
"2262",2.45
"2263",2.3
"2264",3.7425
"2265",3.3625
"2266",2.905
"2267",2.0675
"2268",2.8075
"2269",1.4
"2270",1.5525
"2271",2.6775
"2272",1.8625
"2273",2.055
"2274",2.56
"2275",3.11
"2276",2.4525
"2277",3.13
"2278",2.2425
"2279",2.1925
"2280",2.7575
"2281",3.1925
"2282",3.4075
"2283",1.9275
"2284",1.3875
"2285",2.5775
"2286",1.515
"2287",1.285
"2288",1.7025
"2289",2.575
"2290",1.7825
"2291",2.1125
"2292",2.47
"2293",2.9275
"2294",3.445
"2295",1.1625
"2296",1.0225
"2297",1.36
"2298",2.1175
"2299",1.915
"2300",2.505
"2301",5.16
"2302",1.415
"2303",1.3
"2304",1.7925
"2305",1.42
"2306",1.59
"2307",1.31
"2308",1.47
"2309",1.8175
"2310",2.02
"2311",2.045
"2312",2.0975
"2313",2.0625
"2314",2.34
"2315",3.145
"2316",2.7175
"2317",2.235
"2318",3.125
"2319",3.095
"2320",2.5375
"2321",1.605
"2322",2.705
"2323",2.475
"2324",1.8175
"2325",1.56
"2326",2.005
"2327",1.8975
"2328",2.105
"2329",3.3125
"2330",2.3625
"2331",3.005
"2332",1.5825
"2333",1.72
"2334",2.2275
"2335",3.6575
"2336",3.45
"2337",2.505
"2338",3.345
"2339",3.53
"2340",3.11
"2341",2.555
"2342",2.7225
"2343",1.5475
"2344",2.96
"2345",3.1525
"2346",3.1225
"2347",2.3525
"2348",2.5925
"2349",6.0475
"2350",2.6125
"2351",2.385
"2352",4.24
"2353",2.4475
"2354",2.6175
"2355",2.2025
"2356",2.865
"2357",2.47
"2358",2.2225
"2359",2.0375
"2360",1.7275
"2361",3.055
"2362",1.8525
"2363",1.9625
"2364",1.8525
"2365",1.9925
"2366",3.37
"2367",1.73
"2368",1.04
"2369",2.1125
"2370",1.885
"2371",1.95
"2372",5.2525
"2373",2.7525
"2374",2.8975
"2375",2.985
"2376",2.5475
"2377",1.555
"2378",1.8775
"2379",2.8925
"2380",1.8775
"2381",0.7875
"2382",0.815
"2383",1.3825
"2384",1.2
"2385",1.56
"2386",2.195
"2387",3.0125
"2388",2.72
"2389",2.12
"2390",1.9525
"2391",1.9775
"2392",2.495
"2393",1.48
"2394",1.995
"2395",3.68
"2396",2.9
"2397",3.345
"2398",2.8425
"2399",3.1075
"2400",2.3625
"2401",2.3325
"2402",2.3725
"2403",2.0525
"2404",2.34
"2405",1.665
"2406",1.38
"2407",2.065
"2408",2
"2409",1.845
"2410",2.08
"2411",1.585
"2412",2.265
"2413",1.415
"2414",1.38
"2415",2.445
"2416",2.8625
"2417",2.8375
"2418",2.1175
"2419",1.68
"2420",1.2175
"2421",1.2125
"2422",1.5
"2423",1.3925
"2424",1.65
"2425",2.465
"2426",4.3775
"2427",1.6375
"2428",2.0575
"2429",2.025
"2430",2.1175
"2431",1.6825
"2432",1.6625
"2433",1.865
"2434",2.3
"2435",2.685
"2436",1.4275
"2437",1.75
"2438",1.355
"2439",0.9
"2440",2.6075
"2441",2.5625
"2442",3.08
"2443",4.8075
"2444",2.91
"2445",3.7125
"2446",1.8575
"2447",2.225
"2448",2.0425
"2449",1.895
"2450",1.15
"2451",1.97
"2452",1.9575
"2453",2.635
"2454",1.345
"2455",2.055
"2456",3.5875
"2457",4.055
"2458",2.685
"2459",1.805
"2460",2.305
"2461",3.0625
"2462",2.485
"2463",3.1775
"2464",1.26
"2465",2.265
"2466",2.8
"2467",2.905
"2468",3.495
"2469",2.9
"2470",3.9825
"2471",2.9275
"2472",2.2275
"2473",2.2525
"2474",1.5925
"2475",2.25
"2476",2.385
"2477",3.89
"2478",1.7975
"2479",3.1225
"2480",3.3775
"2481",2.625
"2482",2.28
"2483",1.6675
"2484",2.255
"2485",2.225
"2486",2.5925
"2487",3.0925
"2488",2.3925
"2489",1.975
"2490",2.4125
"2491",1.7875
"2492",2.515
"2493",2.625
"2494",2.615
"2495",2.125
"2496",3.7025
"2497",2.28
"2498",2.3225
"2499",2.2125
"2500",3.2825
"2501",2.9875
"2502",3.24
"2503",3.7075
"2504",3.915
"2505",3.2325
"2506",2.2825
"2507",2.2475
"2508",3.035
"2509",2.2675
"2510",1.055
"2511",1.5275
"2512",1.495
"2513",1.195
"2514",1.81
"2515",1.355
"2516",2.945
"2517",4.3575
"2518",3.125
"2519",1.825
"2520",2.7575
"2521",2.12
"2522",2.6975
"2523",1.79
"2524",2.575
"2525",2.49
"2526",2.1275
"2527",2.1075
"2528",2.5825
"2529",3.6375
"2530",1.3075
"2531",1.845
"2532",3.265
"2533",2.0625
"2534",1.125
"2535",1.68
"2536",1.9175
"2537",5.2075
"2538",2.065
"2539",1.32
"2540",1.0975
"2541",3.94
"2542",1.9775
"2543",1.84
"2544",2.02
"2545",2.2675
"2546",2.7975
"2547",3.3575
"2548",2.1675
"2549",2.7
"2550",1.3675
"2551",3.3025
"2552",2.5275
"2553",3.5575
"2554",2.2775
"2555",2.6175
"2556",2.0225
"2557",0.895
"2558",3.1625
"2559",2.8875
"2560",3.2275
"2561",2.165
"2562",1.8875
"2563",2.345
"2564",3.0475
"2565",3.4625
"2566",2.3075
"2567",2.12
"2568",3.255
"2569",3.45
"2570",2.845
"2571",3.495
"2572",2.075
"2573",1.885
"2574",2.1775
"2575",1.53
"2576",3.16
"2577",3.655
"2578",2.445
"2579",2.3175
"2580",3.1925
"2581",2.07
"2582",2.895
"2583",2.3775
"2584",2.51
"2585",1.4425
"2586",0.995
"2587",1.155
"2588",1.47
"2589",1.6225
"2590",2.83
"2591",1.4825
"2592",1.4475
"2593",2.255
"2594",2.7025
"2595",2.595
"2596",2.765
"2597",2.1025
"2598",2.0575
"2599",3.125
"2600",1.4875
"2601",1.8575
"2602",0.7575
"2603",3.7425
"2604",1.7325
"2605",1.9975
"2606",1.995
"2607",1.62
"2608",1.4875
"2609",3.495
"2610",3.155
"2611",1.645
"2612",2.63
"2613",2.6025
"2614",3.2775
"2615",1.89
"2616",1.73
"2617",1.725
"2618",1.7925
"2619",2.0825
"2620",2.63
"2621",1.655
"2622",1.8825
"2623",3.275
"2624",1.4825
"2625",2.415
"2626",2.3475
"2627",2.9575
"2628",3.385
"2629",3.205
"2630",4.1725
"2631",2.145
"2632",1.755
"2633",2.4825
"2634",1.6025
"2635",2.205
"2636",3.8075
"2637",2.035
"2638",2.5375
"2639",4.365
"2640",1.4075
"2641",2.895
"2642",2.0925
"2643",1.685
"2644",2.4775
"2645",2.0525
"2646",2.8925
"2647",2.5875
"2648",2.0675
"2649",3.3975
"2650",1.8125
"2651",1.1275
"2652",2.8375
"2653",3.2025
"2654",1.4725
"2655",1.8675
"2656",1.625
"2657",2.5
"2658",0.65
"2659",1.83
"2660",2.9125
"2661",5.3825
"2662",1.8975
"2663",2.6625
"2664",1.645
"2665",2.3825
"2666",3.51
"2667",2.35
"2668",2.1225
"2669",1.925
"2670",1.61
"2671",0.83
"2672",2.2075
"2673",2.455
"2674",1.5225
"2675",1.77
"2676",1.4275
"2677",1.82
"2678",3.55
"2679",1.375
"2680",1.2825
"2681",1.33
"2682",1.7975
"2683",2.5
"2684",5.36
"2685",4.15
"2686",3.8975
"2687",2.26
"2688",3.6475
"2689",2.96
"2690",1.8925
"2691",2.7425
"2692",2.925
"2693",1.9
"2694",1.585
"2695",1.765
"2696",5.145
"2697",2.755
"2698",3.355
"2699",1.8125
"2700",2.265
"2701",2.17
"2702",2.23
"2703",1.82
"2704",2.435
"2705",1.4025
"2706",1.1675
"2707",1.64
"2708",2.38
"2709",2.7225
"2710",2.955
"2711",4.7825
"2712",3.32
"2713",2.8725
"2714",1.8425
"2715",2.6675
"2716",2.5925
"2717",1.9825
"2718",2.72
"2719",1.97
"2720",3.115
"2721",2.465
"2722",3.37
"2723",1.965
"2724",2.37
"2725",2.0125
"2726",3.515
"2727",3.7675
"2728",2.8025
"2729",1.7425
"2730",2.1675
"2731",2.5525
"2732",2.22
"2733",3.565
"2734",1.995
"2735",1.9925
"2736",1.395
"2737",2.08
"2738",1.5975
"2739",1.505
"2740",2.0025
"2741",2.6075
"2742",1.8025
"2743",1.57
"2744",2.475
"2745",2.775
"2746",1.8725
"2747",2.6875
"2748",1.1975
"2749",2.71
"2750",3.25
"2751",1.9425
"2752",2.5825
"2753",2.08
"2754",2.2275
"2755",2.0825
"2756",1.3475
"2757",1.735
"2758",2.125
"2759",2.2825
"2760",2.4875
"2761",1.56
"2762",2.2975
"2763",2.2
"2764",1.74
"2765",3.0925
"2766",2.4375
"2767",1.4625
"2768",1.6175
"2769",3.71
"2770",2.04
"2771",1.04
"2772",2.1075
"2773",1.465
"2774",3.41
"2775",2.6575
"2776",2.005
"2777",2.26
"2778",1.8875
"2779",2.5175
"2780",1.0625
"2781",1.0025
"2782",1.5025
"2783",1.78
"2784",1.5275
"2785",1.7125
"2786",1.08
"2787",2.4375
"2788",2.335
"2789",1.41
"2790",1.9175
"2791",2.445
"2792",2.0075
"2793",1.7275
"2794",2.1775
"2795",1.91
"2796",2.4725
"2797",2.4475
"2798",2.455
"2799",3.7625
"2800",3.63
"2801",3.705
"2802",2.0675
"2803",2.1975
"2804",1.405
"2805",1.765
"2806",0.95
"2807",1.9625
"2808",2.07
"2809",1.8075
"2810",3.0575
"2811",2.6575
"2812",2.1675
"2813",1.3775
"2814",1.8925
"2815",2.5225
"2816",1.8725
"2817",1.2475
"2818",0.9425
"2819",2.2725
"2820",2.485
"2821",3.1825
"2822",3.015
"2823",2.4125
"2824",2.105
"2825",2.4725
"2826",3.01
"2827",3.9975
"2828",2.375
"2829",2.4725
"2830",2.35
"2831",2.5125
"2832",1.715
"2833",1.3475
"2834",1.91
"2835",1.8875
"2836",2.8
"2837",2.5475
"2838",1.8575
"2839",1.3925
"2840",3.885
"2841",2.7125
"2842",2.3
"2843",4.59
"2844",5.67
"2845",4.8825
"2846",3.025
"2847",1.885
"2848",1.5925
"2849",1.39
"2850",1.475
"2851",2.785
"2852",1.955
"2853",1.605
"2854",1.9425
"2855",2.3125
"2856",2.47
"2857",1.2875
"2858",1.275
"2859",1.575
"2860",1.975
"2861",1.885
"2862",1.3475
"2863",1.34
"2864",1.1375
"2865",3.8775
"2866",1.615
"2867",1.225
"2868",4.2275
"2869",3.7725
"2870",3.3625
"2871",3.01
"2872",2.5225
"2873",2.2725
"2874",1.7975
"2875",2.73
"2876",1.2575
"2877",2.4625
"2878",2.1125
"2879",2.455
"2880",0.695
"2881",1.4475
"2882",1.365
"2883",1.52
"2884",1.18
"2885",1.825
"2886",2.06
"2887",1.4575
"2888",3.38
"2889",4.745
"2890",2.62
"2891",2.5475
"2892",1.795
"2893",1.3425
"2894",3.2475
"2895",1.4225
"2896",2.135
"2897",3.0125
"2898",1.605
"2899",0.37
"2900",1.225
"2901",1.305
"2902",1.0625
"2903",2.0825
"2904",2.925
"2905",2.0925
"2906",2.2425
"2907",1.7775
"2908",1.945
"2909",1.765
"2910",1.4775
"2911",2.765
"2912",2.2825
"2913",1.9525
"2914",2.055
"2915",1.2725
"2916",2.7425
"2917",2.84
"2918",2.4225
"2919",1.935
"2920",1.47
"2921",3.1975
"2922",3.125
"2923",3.035
"2924",2.285
"2925",3.87
"2926",1.3375
"2927",1.195
"2928",2.695
"2929",2.3325
"2930",1.77
"2931",1.17
"2932",0.9075
"2933",2.015
"2934",1.865
"2935",2.8675
"2936",1.875
"2937",2.61
"2938",2.1775
"2939",3.115
"2940",3.405
"2941",2.9575
"2942",3.3925
"2943",3.3375
"2944",2.235
"2945",1.705
"2946",1.09
"2947",1.415
"2948",4.8725
"2949",5.4275
"2950",4.185
"2951",2.7825
"2952",3.02
"2953",2.9875
"2954",1.8
"2955",1.71
"2956",0.725
"2957",0.3175
"2958",1.2425
"2959",0.85
"2960",1.0275
"2961",2.3375
"2962",2.8975
"2963",1.3
"2964",1.6325
"2965",2.9475
"2966",2.7125
"2967",2.6625
"2968",1.93
"2969",1.94
"2970",1.9375
"2971",2.34
"2972",2.5125
"2973",1.9725
"2974",1.79
"2975",2.27
"2976",2.185
"2977",2.3375
"2978",1.9575
"2979",2.125
"2980",2.2625
"2981",1.605
"2982",1.9975
"2983",1.4175
"2984",3.395
"2985",1.8275
"2986",0.81
"2987",0.91
"2988",1.1225
"2989",2.315
"2990",1.7375
"2991",1.4175
"2992",2.4275
"2993",2.13
"2994",1.81
"2995",1.9475
"2996",1.4525
"2997",1.0975
"2998",1.955
"2999",3.1725
"3000",1.71
"3001",2.18
